Time	numfailedlinks
14815	3
14820	3
14825	3
14830	3
14835	3
14840	3
14845	3
14850	3
14855	3
14860	3
14865	3
14870	3
14875	3
14880	3
14885	3
14890	3
14895	3
14900	4
14905	4
14910	4
14915	3
14920	3
14925	3
14930	3
14935	3
14940	3
14945	3
14950	3
14955	3
14960	3
14965	3
14970	3
14975	3
14980	3
14985	3
14990	3
14995	3
15000	2
15005	2
15010	2
15015	2
15020	2
15025	2
15030	2
15035	2
15040	3
15045	3
15050	3
15055	3
15060	3
15065	2
15070	2
15075	2
15080	2
15085	2
15090	2
15095	2
15100	2
15105	2
15110	2
15115	2
15120	2
15125	2
15130	2
15135	2
15140	2
15145	2
15150	2
15155	2
15160	2
15165	2
15170	2
15175	2
15180	1
15185	1
15190	1
15195	1
15200	1
15205	1
15210	1
15215	2
15220	2
15225	2
15230	1
15235	1
15240	1
15245	1
15250	1
15255	1
15260	1
15265	1
15270	1
15275	1
15280	1
15285	1
15290	1
15295	1
15300	1
15305	1
15310	1
15315	1
15320	1
15325	1
15330	1
15335	1
15340	1
15345	1
15350	1
15355	0
15360	0
15365	0
15370	0
15375	0
15380	0
15385	0
15390	0
15395	0
15400	0
15405	0
15410	0
15415	0
15420	0
15425	0
15430	0
15435	0
15440	0
15445	0
15450	0
15455	0
15460	0
15465	0
15470	0
15475	0
15480	0
15485	0
15490	1
15495	0
15500	0
15505	0
15510	0
15515	0
15520	0
15525	0
15530	0
15535	0
15540	0
15545	0
15550	0
15555	0
15560	0
15565	0
15570	0
15575	0
15580	0
15585	0
15590	0
15595	0
15600	0
15605	0
15610	0
15615	0
15620	0
15625	0
15630	0
15635	0
15640	0
15645	0
15650	0
15655	0
15660	0
15665	0
15670	0
15675	0
15680	0
15685	0
15690	0
15695	0
15700	0
15705	0
15710	0
15715	0
15720	0
15725	0
15730	0
15735	0
15740	0
15745	0
15750	0
15755	0
15760	0
15765	0
15770	0
15775	0
15780	0
15785	0
15790	0
15795	0
15800	0
15805	0
15810	0
15815	0
15820	0
15825	0
15830	1
15835	1
15840	0
15845	0
15850	0
15855	0
15860	0
15865	0
15870	0
15875	0
15880	0
15885	0
15890	0
15895	0
15900	0
15905	0
15910	0
15915	0
15920	0
15925	0
15930	0
15935	0
15940	0
15945	0
15950	0
15955	1
15960	1
15965	2
15970	2
15975	2
15980	1
15985	1
15990	1
15995	1
16000	1
16005	1
16010	1
16015	1
16020	1
16025	1
16030	1
16035	1
16040	1
16045	1
16050	1
16055	1
16060	1
16065	1
16070	1
16075	1
16080	1
16085	1
16090	1
16095	1
16100	1
16105	1
16110	1
16115	1
16120	1
16125	1
16130	1
16135	1
16140	1
16145	1
16150	1
16155	1
16160	1
16165	1
16170	1
16175	1
16180	1
16185	1
16190	1
16195	1
16200	1
16205	1
16210	1
16215	1
16220	1
16225	1
16230	1
16235	1
16240	1
16245	1
16250	1
16255	1
16260	1
16265	1
16270	1
16275	1
16280	1
16285	1
16290	1
16295	1
16300	1
16305	0
16310	0
16315	0
16320	0
16325	0
16330	0
16335	1
16340	1
16345	1
16350	1
16355	1
16360	1
16365	1
16370	1
16375	1
16380	1
16385	1
16390	0
16395	0
16400	0
16405	0
16410	0
16415	0
16420	0
16425	0
16430	0
16435	0
16440	0
16445	0
16450	0
16455	0
16460	0
16465	0
16470	0
16475	0
16480	0
16485	0
16490	0
16495	0
16500	0
16505	0
16510	0
16515	0
16520	0
16525	0
16530	0
16535	0
16540	0
16545	0
16550	0
16555	0
16560	0
16565	0
16570	0
16575	0
16580	0
16585	0
16590	0
16595	0
16600	0
16605	0
16610	0
16615	0
16620	0
16625	0
16630	0
16635	0
16640	0
16645	0
16650	0
16655	0
16660	0
16665	1
16670	1
16675	1
16680	0
16685	0
16690	0
16695	0
16700	0
16705	0
16710	0
16715	0
16720	0
16725	1
16730	1
16735	1
16740	1
16745	0
16750	0
16755	0
16760	0
16765	0
16770	0
16775	0
16780	0
16785	0
16790	0
16795	0
16800	0
16805	0
16810	0
16815	0
16820	0
16825	0
16830	0
16835	0
16840	0
16845	0
16850	0
16855	0
16860	0
16865	0
16870	0
16875	0
16880	0
16885	0
16890	0
16895	0
16900	0
16905	0
16910	0
16915	0
16920	0
16925	0
16930	0
16935	0
16940	0
16945	0
16950	0
16955	0
16960	0
16965	0
16970	0
16975	0
16980	1
16985	0
16990	0
16995	0
17000	0
17005	0
17010	0
17015	0
17020	0
17025	0
17030	0
17035	0
17040	0
17045	0
17050	0
17055	0
17060	0
17065	0
17070	0
17075	0
17080	0
17085	0
17090	0
17095	0
17100	0
17105	0
17110	0
17115	0
17120	0
17125	0
17130	0
17135	0
17140	0
17145	0
17150	0
17155	0
17160	0
17165	1
17170	1
17175	0
17180	0
17185	0
17190	0
17195	0
17200	0
17205	0
17210	0
17215	0
17220	1
17225	1
17230	1
17235	1
17240	1
17245	1
17250	1
17255	1
17260	1
17265	1
17270	1
17275	1
17280	1
17285	1
17290	1
17295	1
17300	1
17305	1
17310	1
17315	1
17320	1
17325	1
17330	1
17335	1
17340	1
17345	1
17350	1
17355	1
17360	1
17365	1
17370	1
17375	0
17380	0
17385	0
17390	0
17395	0
17400	0
17405	0
17410	0
17415	0
17420	0
17425	0
17430	0
17435	1
17440	1
17445	1
17450	1
17455	1
17460	1
17465	1
17470	1
17475	1
17480	1
17485	1
17490	1
17495	1
17500	1
17505	1
17510	1
17515	1
17520	1
17525	2
17530	2
17535	2
17540	2
17545	1
17550	1
17555	1
17560	1
17565	2
17570	1
17575	1
17580	1
17585	1
17590	1
17595	1
17600	1
17605	1
17610	1
17615	1
17620	1
17625	1
17630	2
17635	2
17640	2
17645	2
17650	3
17655	3
17660	2
17665	2
17670	2
17675	2
17680	2
17685	2
17690	2
17695	2
17700	2
17705	2
17710	2
17715	2
17720	2
17725	2
17730	2
17735	2
17740	2
17745	2
17750	2
17755	2
17760	2
17765	2
17770	2
17775	2
17780	2
17785	2
17790	2
17795	2
17800	2
17805	2
17810	2
17815	2
17820	2
17825	2
17830	2
17835	2
17840	2
17845	2
17850	1
17855	2
17860	2
17865	2
17870	2
17875	2
17880	2
17885	1
17890	1
17895	1
17900	1
17905	1
17910	2
17915	2
17920	1
17925	0
17930	0
17935	0
17940	0
17945	0
17950	0
17955	0
17960	0
17965	0
17970	0
17975	0
17980	0
17985	0
17990	0
17995	0
18000	0
18005	0
18010	0
18015	0
18020	0
18025	1
18030	1
18035	0
18040	0
18045	0
18050	1
18055	1
18060	0
18065	0
18070	0
18075	0
18080	0
18085	0
18090	0
18095	0
18100	0
18105	0
18110	0
18115	0
18120	0
18125	0
18130	0
18135	0
18140	0
18145	0
18150	0
18155	0
18160	0
18165	0
18170	0
18175	0
18180	0
18185	0
18190	0
18195	0
18200	0
18205	0
18210	0
18215	0
18220	0
18225	0
18230	0
18235	0
18240	0
18245	0
18250	0
18255	0
18260	0
18265	0
18270	0
18275	1
18280	1
18285	1
18290	1
18295	1
18300	1
18305	1
18310	1
18315	1
18320	1
18325	1
18330	1
18335	1
18340	1
18345	2
18350	2
18355	2
18360	2
18365	2
18370	1
18375	1
18380	1
18385	1
18390	1
18395	1
18400	1
18405	0
18410	0
18415	0
18420	0
18425	0
18430	0
18435	0
18440	0
18445	0
18450	0
18455	0
18460	0
18465	0
18470	0
18475	0
18480	0
18485	0
18490	0
18495	0
18500	0
18505	0
18510	0
18515	0
18520	0
18525	0
18530	0
18535	0
18540	0
18545	0
18550	0
18555	0
18560	0
18565	0
18570	0
18575	0
18580	0
18585	0
18590	0
18595	0
18600	0
18605	0
18610	0
18615	0
18620	0
18625	0
18630	0
18635	0
18640	0
18645	1
18650	1
18655	0
18660	0
18665	0
18670	0
18675	0
18680	0
18685	0
18690	0
18695	0
18700	0
18705	0
18710	0
18715	0
18720	0
18725	0
18730	0
18735	0
18740	0
18745	0
18750	0
18755	1
18760	1
18765	0
18770	0
18775	0
18780	0
18785	0
18790	0
18795	0
18800	0
18805	0
18810	0
18815	0
18820	0
18825	0
18830	0
18835	0
18840	0
18845	0
18850	0
18855	0
18860	0
18865	0
18870	0
18875	0
18880	0
18885	0
18890	0
18895	0
18900	0
18905	0
18910	0
18915	0
18920	0
18925	0
18930	0
18935	0
18940	0
18945	0
18950	0
18955	0
18960	0
18965	0
18970	0
18975	0
18980	0
18985	0
18990	0
18995	0
19000	0
19005	0
19010	0
19015	0
19020	0
19025	0
19030	0
19035	0
19040	0
19045	0
19050	0
19055	0
19060	0
19065	0
19070	0
19075	0
19080	0
19085	0
19090	0
19095	0
19100	0
19105	0
19110	0
19115	0
19120	0
19125	0
19130	0
19135	0
19140	0
19145	0
19150	0
19155	0
19160	0
19165	0
19170	0
19175	0
19180	0
19185	0
19190	0
19195	0
19200	0
19205	0
19210	0
19215	0
19220	0
19225	0
19230	0
19235	0
19240	0
19245	0
19250	0
19255	0
19260	0
19265	0
19270	0
19275	0
19280	0
19285	0
19290	1
19295	1
19300	1
19305	1
19310	1
19315	1
19320	1
19325	1
19330	1
19335	2
19340	2
19345	3
19350	3
19355	4
19360	4
19365	4
19370	4
19375	4
19380	3
19385	3
19390	3
19395	3
19400	3
19405	3
19410	3
19415	4
19420	4
19425	4
19430	3
19435	3
19440	3
19445	3
19450	3
19455	3
19460	3
19465	3
19470	3
19475	3
19480	4
19485	4
19490	3
19495	2
19500	2
19505	2
19510	2
19515	2
19520	2
19525	2
19530	2
19535	2
19540	3
19545	3
19550	3
19555	3
19560	3
19565	2
19570	1
19575	2
19580	2
19585	2
19590	2
19595	1
19600	1
19605	1
19610	1
19615	1
19620	1
19625	1
19630	1
19635	1
19640	1
19645	1
19650	1
19655	1
19660	1
19665	2
19670	1
19675	1
19680	1
19685	1
19690	2
19695	2
19700	2
19705	1
19710	1
19715	1
19720	1
19725	1
19730	1
19735	1
19740	1
19745	1
19750	1
19755	1
19760	1
19765	1
19770	1
19775	1
19780	1
19785	1
19790	1
19795	1
19800	1
19805	1
19810	1
19815	1
19820	1
19825	1
19830	1
19835	1
19840	1
19845	1
19850	1
19855	1
19860	1
19865	1
19870	1
19875	1
19880	1
19885	1
19890	1
19895	1
19900	1
19905	1
19910	1
19915	1
19920	1
19925	1
19930	1
19935	1
19940	1
19945	1
19950	1
19955	1
19960	1
19965	1
19970	1
19975	1
19980	1
19985	1
19990	1
19995	1
20000	1
20005	1
20010	1
20015	1
20020	1
20025	1
20030	1
20035	1
20040	0
20045	0
20050	0
20055	0
20060	0
20065	0
20070	0
20075	0
20080	0
20085	0
20090	0
20095	0
20100	0
20105	0
20110	0
20115	0
20120	0
20125	0
20130	0
20135	0
20140	0
20145	0
20150	0
20155	0
20160	0
20165	0
20170	0
20175	0
20180	0
20185	0
20190	0
20195	0
20200	0
20205	0
20210	0
20215	0
20220	0
20225	0
20230	0
20235	0
20240	0
20245	0
20250	0
20255	0
20260	0
20265	0
20270	0
20275	0
20280	0
20285	0
20290	0
20295	0
20300	0
20305	0
20310	0
20315	0
20320	0
20325	0
20330	0
20335	0
20340	0
20345	0
20350	0
20355	0
20360	0
20365	0
20370	0
20375	0
20380	0
20385	0
20390	0
20395	0
20400	0
20405	0
20410	0
20415	0
20420	0
20425	0
20430	0
20435	0
20440	0
20445	0
20450	0
20455	0
20460	0
20465	0
20470	0
20475	0
20480	0
20485	0
20490	0
20495	0
20500	0
20505	0
20510	0
20515	0
20520	0
20525	0
20530	0
20535	0
20540	0
20545	0
20550	1
20555	0
20560	0
20565	0
20570	0
20575	0
20580	0
20585	0
20590	0
20595	0
20600	0
20605	0
20610	0
20615	0
20620	0
20625	0
20630	0
20635	0
20640	0
20645	0
20650	0
20655	0
20660	0
20665	0
20670	0
20675	0
20680	0
20685	0
20690	0
20695	0
20700	0
20705	0
20710	0
20715	0
20720	0
20725	0
20730	0
20735	0
20740	0
20745	0
20750	0
20755	0
20760	0
20765	0
20770	0
20775	0
20780	0
20785	1
20790	1
20795	0
20800	0
20805	0
20810	0
20815	0
20820	0
20825	0
20830	0
20835	0
20840	0
20845	0
20850	0
20855	0
20860	0
20865	0
20870	0
20875	0
20880	0
20885	0
20890	0
20895	0
20900	0
20905	0
20910	0
20915	0
20920	0
20925	0
20930	0
20935	0
20940	0
20945	0
20950	0
20955	0
20960	0
20965	0
20970	0
20975	0
20980	0
20985	0
20990	0
20995	0
21000	0
21005	0
21010	0
21015	0
21020	0
21025	0
21030	0
21035	0
21040	0
21045	0
21050	0
21055	0
21060	0
21065	0
21070	0
21075	0
21080	0
21085	0
21090	0
21095	0
21100	0
21105	0
21110	0
21115	0
21120	0
21125	0
21130	0
21135	0
21140	0
21145	0
21150	0
21155	0
21160	0
21165	0
21170	0
21175	0
21180	0
21185	1
21190	0
21195	0
21200	0
21205	0
21210	0
21215	0
21220	0
21225	0
21230	0
21235	0
21240	1
21245	1
21250	1
21255	0
21260	0
21265	0
21270	0
21275	0
21280	0
21285	0
21290	0
21295	0
21300	0
21305	0
21310	0
21315	1
21320	0
21325	0
21330	0
21335	0
21340	0
21345	0
21350	0
21355	0
21360	0
21365	0
21370	0
21375	0
21380	0
21385	0
21390	0
21395	0
21400	0
21405	0
21410	0
21415	0
21420	0
21425	0
21430	0
21435	0
21440	0
21445	0
21450	0
21455	0
21460	0
21465	0
21470	0
21475	0
21480	0
21485	0
21490	0
21495	0
21500	0
21505	0
21510	0
21515	0
21520	0
21525	0
21530	0
21535	0
21540	0
21545	0
21550	0
21555	0
21560	0
21565	0
21570	0
21575	0
21580	0
21585	0
21590	0
21595	0
21600	0
21605	0
21610	0
21615	0
21620	0
21625	0
21630	0
21635	0
21640	0
21645	0
21650	0
21655	0
21660	0
21665	0
21670	0
21675	0
21680	0
21685	0
21690	0
21695	0
21700	0
21705	0
21710	1
21715	1
21720	1
21725	1
21730	1
21735	1
21740	1
21745	1
21750	1
21755	1
21760	1
21765	1
21770	1
21775	1
21780	1
21785	1
21790	1
21795	1
21800	1
21805	1
21810	1
21815	1
21820	1
21825	1
21830	1
21835	1
21840	1
21845	1
21850	1
21855	1
21860	1
21865	1
21870	1
21875	1
21880	1
21885	1
21890	1
21895	1
21900	1
21905	1
21910	1
21915	1
21920	1
21925	1
21930	2
21935	2
21940	2
21945	1
21950	1
21955	1
21960	1
21965	1
21970	1
21975	1
21980	1
21985	1
21990	1
21995	1
22000	1
22005	1
22010	1
22015	1
22020	1
22025	1
22030	1
22035	1
22040	1
22045	1
22050	1
22055	1
22060	1
22065	1
22070	1
22075	1
22080	1
22085	1
22090	2
22095	2
22100	2
22105	2
22110	1
22115	1
22120	1
22125	1
22130	1
22135	1
22140	2
22145	2
22150	2
22155	2
22160	2
22165	2
22170	1
22175	1
22180	1
22185	1
22190	1
22195	1
22200	1
22205	1
22210	1
22215	1
22220	1
22225	1
22230	1
22235	1
22240	1
22245	1
22250	1
22255	1
22260	1
22265	1
22270	1
22275	1
22280	1
22285	1
22290	1
22295	2
22300	1
22305	1
22310	1
22315	1
22320	1
22325	1
22330	1
22335	1
22340	1
22345	1
22350	1
22355	1
22360	1
22365	1
22370	1
22375	1
22380	1
22385	1
22390	1
22395	1
22400	1
22405	1
22410	1
22415	1
22420	1
22425	1
22430	1
22435	1
22440	1
22445	1
22450	1
22455	1
22460	1
22465	1
22470	1
22475	1
22480	1
22485	1
22490	1
22495	1
22500	1
22505	1
22510	1
22515	1
22520	1
22525	0
22530	0
22535	0
22540	0
22545	0
22550	0
22555	0
22560	0
22565	1
22570	1
22575	1
22580	0
22585	0
22590	0
22595	0
22600	0
22605	0
22610	0
22615	0
22620	0
22625	0
22630	0
22635	0
22640	0
22645	0
22650	0
22655	0
22660	0
22665	0
22670	0
22675	0
22680	0
22685	0
22690	0
22695	0
22700	0
22705	0
22710	0
22715	0
22720	0
22725	0
22730	0
22735	2
22740	2
22745	0
22750	0
22755	0
22760	0
22765	0
22770	0
22775	0
22780	0
22785	0
22790	0
22795	0
22800	0
22805	0
22810	0
22815	0
22820	0
22825	0
22830	0
22835	1
22840	1
22845	1
22850	1
22855	1
22860	1
22865	1
22870	1
22875	1
22880	1
22885	1
22890	1
22895	1
22900	1
22905	1
22910	1
22915	1
22920	1
22925	1
22930	1
22935	1
22940	1
22945	1
22950	1
22955	1
22960	1
22965	1
22970	1
22975	1
22980	1
22985	1
22990	1
22995	1
23000	1
23005	1
23010	1
23015	1
23020	1
23025	1
23030	1
23035	1
23040	1
23045	1
23050	1
23055	1
23060	1
23065	1
23070	1
23075	1
23080	1
23085	1
23090	1
23095	2
23100	1
23105	1
23110	1
23115	1
23120	1
23125	1
23130	1
23135	1
23140	1
23145	1
23150	1
23155	1
23160	1
23165	1
23170	1
23175	1
23180	1
23185	1
23190	2
23195	2
23200	2
23205	1
23210	1
23215	1
23220	1
23225	1
23230	1
23235	1
23240	1
23245	1
23250	1
23255	1
23260	1
23265	1
23270	1
23275	0
23280	0
23285	0
23290	0
23295	0
23300	0
23305	0
23310	0
23315	0
23320	0
23325	0
23330	0
23335	0
23340	0
23345	0
23350	0
23355	0
23360	0
23365	0
23370	0
23375	0
23380	0
23385	0
23390	0
23395	0
23400	0
23405	0
23410	0
23415	0
23420	0
23425	0
23430	0
23435	0
23440	0
23445	0
23450	0
23455	0
23460	0
23465	0
23470	0
23475	0
23480	0
23485	0
23490	0
23495	0
23500	0
23505	0
23510	0
23515	0
23520	0
23525	0
23530	0
23535	0
23540	0
23545	0
23550	0
23555	0
23560	0
23565	0
23570	0
23575	0
23580	0
23585	0
23590	0
23595	1
23600	0
23605	0
23610	0
23615	1
23620	1
23625	1
23630	0
23635	0
23640	0
23645	0
23650	0
23655	0
23660	0
23665	0
23670	0
23675	0
23680	0
23685	0
23690	0
23695	0
23700	0
23705	0
23710	0
23715	0
23720	0
23725	0
23730	0
23735	0
23740	1
23745	1
23750	1
23755	1
23760	1
23765	1
23770	1
23775	1
23780	1
23785	1
23790	1
23795	1
23800	1
23805	1
23810	1
23815	1
23820	1
23825	1
23830	1
23835	1
23840	1
23845	1
23850	1
23855	1
23860	1
23865	1
23870	1
23875	2
23880	2
23885	2
23890	2
23895	1
23900	1
23905	1
23910	1
23915	1
23920	1
23925	1
23930	1
23935	1
23940	1
23945	1
23950	1
23955	1
23960	1
23965	1
23970	1
23975	1
23980	1
23985	1
23990	1
23995	1
24000	1
24005	1
24010	1
24015	1
24020	1
24025	1
24030	1
24035	1
24040	1
24045	1
24050	1
24055	1
24060	1
24065	1
24070	1
24075	1
24080	1
24085	1
24090	1
24095	1
24100	1
24105	1
24110	1
24115	1
24120	1
24125	1
24130	1
24135	1
24140	1
24145	1
24150	1
24155	1
24160	1
24165	1
24170	1
24175	1
24180	1
24185	1
24190	1
24195	1
24200	1
24205	1
24210	1
24215	1
24220	2
24225	2
24230	1
24235	1
24240	2
24245	2
24250	1
24255	1
24260	1
24265	1
24270	1
24275	1
24280	1
24285	1
24290	1
24295	1
24300	1
24305	1
24310	1
24315	1
24320	1
24325	1
24330	1
24335	1
24340	1
24345	1
24350	1
24355	1
24360	1
24365	1
24370	1
24375	1
24380	1
24385	1
24390	1
24395	0
24400	0
24405	0
24410	0
24415	0
24420	0
24425	0
24430	0
24435	0
24440	0
24445	0
24450	0
24455	0
24460	0
24465	0
24470	0
24475	0
24480	0
24485	0
24490	0
24495	0
24500	0
24505	0
24510	0
24515	0
24520	0
24525	0
24530	0
24535	0
24540	0
24545	0
24550	0
24555	0
24560	0
24565	0
24570	0
24575	0
24580	0
24585	0
24590	0
24595	0
24600	0
24605	0
24610	0
24615	0
24620	0
24625	0
24630	0
24635	0
24640	0
24645	0
24650	0
24655	0
24660	0
24665	0
24670	0
24675	0
24680	0
24685	0
24690	0
24695	0
24700	0
24705	0
24710	0
24715	0
24720	1
24725	1
24730	1
24735	1
24740	1
24745	1
24750	1
24755	1
24760	1
24765	1
24770	1
24775	1
24780	1
24785	1
24790	1
24795	1
24800	1
24805	1
24810	1
24815	1
24820	1
24825	1
24830	2
24835	1
24840	1
24845	1
24850	1
24855	1
24860	0
24865	0
24870	0
24875	0
24880	0
24885	0
24890	0
24895	0
24900	0
24905	0
24910	0
24915	0
24920	1
24925	1
24930	0
24935	0
24940	0
24945	0
24950	0
24955	0
24960	0
24965	0
24970	0
24975	0
24980	0
24985	0
24990	0
24995	0
25000	0
25005	0
25010	0
25015	0
25020	0
25025	0
25030	0
25035	0
25040	0
25045	0
25050	0
25055	0
25060	0
25065	0
25070	0
25075	0
25080	0
25085	0
25090	0
25095	0
25100	0
25105	0
25110	0
25115	0
25120	0
25125	0
25130	0
25135	0
25140	0
25145	0
25150	0
25155	0
25160	0
25165	0
25170	0
25175	0
25180	0
25185	0
25190	0
25195	0
25200	0
25205	0
25210	0
25215	0
25220	0
25225	0
25230	0
25235	0
25240	0
25245	0
25250	0
25255	0
25260	0
25265	0
25270	0
25275	0
25280	0
25285	0
25290	0
25295	0
25300	0
25305	0
25310	0
25315	0
25320	0
25325	0
25330	0
25335	0
25340	0
25345	0
25350	0
25355	0
25360	0
25365	0
25370	0
25375	0
25380	0
25385	0
25390	0
25395	0
25400	0
25405	0
25410	0
25415	0
25420	0
25425	0
25430	0
25435	0
25440	0
25445	0
25450	0
25455	0
25460	0
25465	0
25470	0
25475	0
25480	0
25485	0
25490	0
25495	0
25500	0
25505	0
25510	0
25515	0
25520	0
25525	0
25530	0
25535	0
25540	0
25545	0
25550	0
25555	0
25560	0
25565	0
25570	0
25575	0
25580	0
25585	0
25590	0
25595	0
25600	0
25605	0
25610	0
25615	0
25620	0
25625	0
25630	0
25635	0
25640	0
25645	0
25650	0
25655	0
25660	0
25665	0
25670	0
25675	0
25680	0
25685	0
25690	0
25695	0
25700	0
25705	0
25710	0
25715	0
25720	0
25725	0
25730	0
25735	0
25740	0
25745	0
25750	0
25755	0
25760	0
25765	0
25770	0
25775	0
25780	0
25785	0
25790	0
25795	0
25800	0
25805	0
25810	0
25815	0
25820	0
25825	0
25830	0
25835	0
25840	0
25845	0
25850	0
25855	0
25860	0
25865	0
25870	0
25875	0
25880	0
25885	0
25890	0
25895	0
25900	0
25905	0
25910	0
25915	0
25920	0
25925	0
25930	0
25935	0
25940	0
25945	0
25950	0
25955	0
25960	0
25965	0
25970	0
25975	0
25980	0
25985	0
25990	0
25995	0
26000	0
26005	1
26010	1
26015	1
26020	1
26025	1
26030	1
26035	1
26040	1
26045	1
26050	1
26055	1
26060	0
26065	0
26070	0
26075	0
26080	0
26085	0
26090	0
26095	0
26100	0
26105	0
26110	0
26115	0
26120	0
26125	0
26130	0
26135	0
26140	0
26145	0
26150	0
26155	0
26160	0
26165	0
26170	0
26175	0
26180	0
26185	0
26190	0
26195	0
26200	0
26205	0
26210	0
26215	0
26220	0
26225	0
26230	0
26235	0
26240	0
26245	0
26250	0
26255	0
26260	0
26265	0
26270	0
26275	0
26280	0
26285	0
26290	0
26295	0
26300	0
26305	0
26310	0
26315	0
26320	0
26325	1
26330	1
26335	1
26340	1
26345	1
26350	1
26355	1
26360	0
26365	0
26370	0
26375	0
26380	0
26385	0
26390	0
26395	0
26400	0
26405	0
26410	0
26415	0
26420	0
26425	0
26430	0
26435	0
26440	0
26445	0
26450	0
26455	0
26460	0
26465	0
26470	0
26475	0
26480	0
26485	0
26490	0
26495	0
26500	0
26505	0
26510	0
26515	0
26520	0
26525	0
26530	0
26535	0
26540	0
26545	0
26550	0
26555	0
26560	0
26565	0
26570	0
26575	0
26580	0
26585	0
26590	0
26595	0
26600	0
26605	0
26610	0
26615	0
26620	0
26625	0
26630	1
26635	1
26640	1
26645	1
26650	1
26655	1
26660	1
26665	1
26670	0
26675	0
26680	0
26685	0
26690	0
26695	0
26700	0
26705	0
26710	0
26715	0
26720	0
26725	0
26730	0
26735	0
26740	0
26745	0
26750	0
26755	0
26760	0
26765	0
26770	0
26775	0
26780	0
26785	0
26790	0
26795	0
26800	0
26805	0
26810	0
26815	0
26820	0
26825	0
26830	0
26835	0
26840	0
26845	0
26850	0
26855	0
26860	0
26865	0
26870	0
26875	0
26880	0
26885	0
26890	0
26895	0
26900	0
26905	0
26910	0
26915	0
26920	0
26925	0
26930	0
26935	0
26940	1
26945	1
26950	1
26955	1
26960	1
26965	1
26970	1
26975	1
26980	1
26985	0
26990	0
26995	0
27000	0
27005	0
27010	0
27015	0
27020	1
27025	1
27030	1
27035	1
27040	1
27045	2
27050	2
27055	1
27060	1
27065	1
27070	1
27075	1
27080	1
27085	1
27090	1
27095	1
27100	1
27105	1
27110	1
27115	1
27120	1
27125	1
27130	1
27135	1
27140	1
27145	1
27150	1
27155	1
27160	1
27165	1
27170	1
27175	1
27180	1
27185	1
27190	1
27195	1
27200	1
27205	1
27210	1
27215	1
27220	1
27225	1
27230	1
27235	1
27240	1
27245	1
27250	1
27255	1
27260	1
27265	1
27270	1
27275	1
27280	1
27285	1
27290	1
27295	1
27300	1
27305	1
27310	1
27315	1
27320	1
27325	1
27330	1
27335	1
27340	1
27345	1
27350	1
27355	1
27360	1
27365	1
27370	1
27375	1
27380	1
27385	1
27390	1
27395	1
27400	1
27405	2
27410	2
27415	2
27420	2
27425	2
27430	1
27435	1
27440	1
27445	1
27450	1
27455	1
27460	1
27465	1
27470	1
27475	1
27480	1
27485	1
27490	1
27495	1
27500	1
27505	1
27510	1
27515	1
27520	1
27525	2
27530	2
27535	2
27540	2
27545	1
27550	1
27555	1
27560	1
27565	1
27570	1
27575	1
27580	1
27585	1
27590	1
27595	1
27600	1
27605	1
27610	1
27615	1
27620	1
27625	1
27630	1
27635	1
27640	1
27645	1
27650	1
27655	1
27660	1
27665	1
27670	1
27675	1
27680	1
27685	0
27690	0
27695	0
27700	0
27705	0
27710	0
27715	0
27720	0
27725	0
27730	0
27735	0
27740	0
27745	0
27750	0
27755	0
27760	0
27765	0
27770	1
27775	0
27780	0
27785	0
27790	0
27795	0
27800	0
27805	0
27810	0
27815	0
27820	0
27825	0
27830	0
27835	0
27840	0
27845	0
27850	0
27855	0
27860	0
27865	0
27870	0
27875	0
27880	0
27885	0
27890	0
27895	0
27900	0
27905	0
27910	0
27915	0
27920	0
27925	0
27930	0
27935	0
27940	0
27945	0
27950	0
27955	0
27960	0
27965	0
27970	1
27975	1
27980	1
27985	1
27990	1
27995	2
28000	2
28005	2
28010	1
28015	1
28020	1
28025	1
28030	1
28035	1
28040	1
28045	1
28050	1
28055	1
28060	1
28065	1
28070	2
28075	2
28080	2
28085	2
28090	1
28095	1
28100	1
28105	1
28110	1
28115	1
28120	1
28125	2
28130	2
28135	2
28140	1
28145	1
28150	1
28155	1
28160	1
28165	1
28170	1
28175	1
28180	1
28185	1
28190	1
28195	1
28200	2
28205	2
28210	2
28215	2
28220	3
28225	3
28230	3
28235	2
28240	2
28245	2
28250	2
28255	2
28260	2
28265	2
28270	1
28275	1
28280	1
28285	1
28290	1
28295	1
28300	1
28305	1
28310	1
28315	1
28320	1
28325	1
28330	1
28335	1
28340	1
28345	1
28350	1
28355	1
28360	1
28365	1
28370	1
28375	1
28380	1
28385	1
28390	1
28395	1
28400	1
28405	1
28410	1
28415	1
28420	1
28425	1
28430	1
28435	1
28440	1
28445	1
28450	1
28455	2
28460	1
28465	1
28470	1
28475	1
28480	1
28485	1
28490	1
28495	1
28500	1
28505	1
28510	1
28515	1
28520	1
28525	1
28530	1
28535	1
28540	1
28545	1
28550	1
28555	1
28560	1
28565	1
28570	1
28575	1
28580	1
28585	1
28590	1
28595	1
28600	1
28605	1
28610	1
28615	0
28620	0
28625	0
28630	1
28635	1
28640	1
28645	1
28650	1
28655	2
28660	2
28665	1
28670	1
28675	1
28680	1
28685	1
28690	1
28695	1
28700	1
28705	1
28710	1
28715	1
28720	1
28725	1
28730	1
28735	1
28740	1
28745	1
28750	1
28755	1
28760	1
28765	1
28770	2
28775	2
28780	1
28785	1
28790	1
28795	1
